subject_id,in_gard,in_mondo,status
GARD:2568,True,True,both
GARD:257,True,True,both
GARD:2572,True,True,both
GARD:2576,True,True,both
GARD:2578,True,True,both
GARD:2579,True,True,both
GARD:258,True,True,both
GARD:2580,True,True,both
GARD:2586,True,True,both
GARD:2589,True,True,both
GARD:259,True,True,both
GARD:2593,True,True,both
GARD:2594,True,True,both
GARD:2597,True,True,both
GARD:2598,True,True,both
GARD:2599,True,True,both
GARD:26,True,True,both
GARD:2600,True,True,both
GARD:2601,True,True,both
GARD:2605,True,True,both
GARD:2610,True,True,both
GARD:2613,True,True,both
GARD:2614,True,True,both
GARD:262,True,True,both
GARD:2620,True,True,both
GARD:2621,True,True,both
GARD:2622,True,True,both
GARD:2627,True,True,both
GARD:2630,True,True,both
GARD:2633,True,True,both
GARD:2637,True,True,both
GARD:2638,True,True,both
GARD:264,True,True,both
GARD:2640,True,True,both
GARD:2641,True,True,both
GARD:2642,True,True,both
GARD:265,True,True,both
GARD:2650,True,True,both
GARD:2651,True,True,both
GARD:2657,True,True,both
GARD:2658,True,True,both
GARD:2659,True,True,both
GARD:267,True,True,both
GARD:2682,True,True,both
GARD:2684,True,True,both
GARD:269,True,True,both
GARD:2690,True,True,both
GARD:2695,True,True,both
GARD:27,True,True,both
GARD:270,True,True,both
GARD:2700,True,True,both
GARD:2706,True,True,both
GARD:2708,True,True,both
GARD:2712,True,True,both
GARD:2714,True,True,both
GARD:272,True,True,both
GARD:2721,True,True,both
GARD:2722,True,True,both
GARD:2725,True,True,both
GARD:2727,True,True,both
GARD:2728,True,True,both
GARD:273,True,True,both
GARD:2734,True,True,both
GARD:274,True,True,both
GARD:2742,True,True,both
GARD:2748,True,True,both
GARD:2749,True,True,both
GARD:2750,True,True,both
GARD:2754,True,True,both
GARD:2756,True,True,both
GARD:276,True,True,both
GARD:2764,True,True,both
GARD:2765,True,True,both
GARD:277,True,True,both
GARD:2775,True,True,both
GARD:2783,True,True,both
GARD:2787,True,True,both
GARD:2788,True,True,both
GARD:2789,True,True,both
GARD:2790,True,True,both
GARD:2791,True,True,both
GARD:2793,True,True,both
GARD:2796,True,True,both
GARD:28,True,True,both
GARD:280,True,True,both
GARD:2804,True,True,both
GARD:2806,True,True,both
GARD:2807,True,True,both
GARD:2816,True,True,both
GARD:2818,True,True,both
GARD:282,True,True,both
GARD:2824,True,True,both
GARD:2826,True,True,both
GARD:2828,True,True,both
GARD:2830,True,True,both
GARD:2831,True,True,both
GARD:2833,True,True,both
GARD:2835,True,True,both
GARD:2836,True,True,both
GARD:2837,True,True,both
GARD:2838,True,True,both
GARD:284,True,True,both
GARD:2843,True,True,both
GARD:2844,True,True,both
GARD:2847,True,True,both
GARD:2856,True,True,both
GARD:2858,True,True,both
GARD:2863,True,True,both
GARD:2864,True,True,both
GARD:2865,True,True,both
GARD:287,True,True,both
GARD:2871,True,True,both
GARD:2872,True,True,both
GARD:2876,True,True,both
GARD:2877,True,True,both
GARD:2878,True,True,both
GARD:288,True,True,both
GARD:2882,True,True,both
GARD:2887,True,True,both
GARD:2897,True,True,both
GARD:29,True,True,both
GARD:290,True,True,both
GARD:2905,True,True,both
GARD:2906,True,True,both
GARD:2907,True,True,both
GARD:2908,True,True,both
GARD:2910,True,True,both
GARD:2911,True,True,both
GARD:2914,True,True,both
GARD:292,True,True,both
GARD:2922,True,True,both
GARD:2926,True,True,both
GARD:2928,True,True,both
GARD:2930,True,True,both
GARD:2943,True,True,both
GARD:2945,True,True,both
GARD:2946,True,True,both
GARD:2952,True,True,both
GARD:2954,True,True,both
GARD:296,True,True,both
GARD:2960,True,True,both
GARD:2966,True,True,both
GARD:2978,True,True,both
GARD:298,True,True,both
GARD:2981,True,True,both
GARD:2982,True,True,both
GARD:2984,True,True,both
GARD:2988,True,True,both
GARD:2989,True,True,both
GARD:299,True,True,both
GARD:2995,True,True,both
GARD:2998,True,True,both
GARD:3,True,True,both
GARD:3002,True,True,both
GARD:3006,True,True,both
GARD:3007,True,True,both
GARD:3008,True,True,both
GARD:3009,True,True,both
GARD:3010,True,True,both
GARD:3012,True,True,both
GARD:3013,True,True,both
GARD:3017,True,True,both
GARD:302,True,True,both
GARD:3020,True,True,both
GARD:3024,True,True,both
GARD:3026,True,True,both
GARD:3030,True,True,both
GARD:3033,True,True,both
GARD:304,True,True,both
GARD:3045,True,True,both
GARD:3047,True,True,both
GARD:3048,True,True,both
GARD:3049,True,True,both
GARD:305,True,True,both
GARD:3051,True,True,both
GARD:3053,True,True,both
GARD:3054,True,True,both
GARD:3056,True,True,both
GARD:306,True,True,both
GARD:3060,True,True,both
GARD:3062,True,True,both
GARD:3065,True,True,both
GARD:3066,True,True,both
GARD:3068,True,True,both
GARD:307,True,True,both
GARD:3070,True,True,both
GARD:3071,True,True,both
GARD:3073,True,True,both
GARD:3074,True,True,both
GARD:3075,True,True,both
GARD:3077,True,True,both
GARD:3078,True,True,both
GARD:3084,True,True,both
GARD:3086,True,True,both
GARD:3089,True,True,both
GARD:3090,True,True,both
GARD:3092,True,True,both
GARD:3094,True,True,both
GARD:3095,True,True,both
GARD:3096,True,True,both
GARD:3098,True,True,both
GARD:3099,True,True,both
GARD:31,True,True,both
GARD:310,True,True,both
GARD:3100,True,True,both
GARD:3102,True,True,both
GARD:3103,True,True,both
GARD:3105,True,True,both
GARD:3109,True,True,both
GARD:3112,True,True,both
GARD:3113,True,True,both
GARD:3117,True,True,both
GARD:3118,True,True,both
GARD:312,True,True,both
GARD:3122,True,True,both
GARD:3124,True,True,both
GARD:3125,True,True,both
GARD:3126,True,True,both
GARD:3128,True,True,both
GARD:3129,True,True,both
GARD:314,True,True,both
GARD:3141,True,True,both
GARD:3150,True,True,both
GARD:3159,True,True,both
GARD:3160,True,True,both
GARD:3161,True,True,both
GARD:3163,True,True,both
GARD:3169,True,True,both
GARD:3170,True,True,both
GARD:3178,True,True,both
GARD:3181,True,True,both
GARD:3188,True,True,both
GARD:319,True,True,both
GARD:3191,True,True,both
GARD:3194,True,True,both
GARD:3195,True,True,both
GARD:3196,True,True,both
GARD:320,True,True,both
GARD:3203,True,True,both
GARD:321,True,True,both
GARD:3212,True,True,both
GARD:322,True,True,both
GARD:3223,True,True,both
GARD:3224,True,True,both
GARD:3227,True,True,both
GARD:3228,True,True,both
GARD:3230,True,True,both
GARD:3231,True,True,both
GARD:3232,True,True,both
GARD:3236,True,True,both
GARD:324,True,True,both
GARD:3242,True,True,both
GARD:3244,True,True,both
GARD:3247,True,True,both
GARD:3248,True,True,both
GARD:325,True,True,both
GARD:3251,True,True,both
GARD:3252,True,True,both
GARD:3259,True,True,both
GARD:3262,True,True,both
GARD:3263,True,True,both
GARD:3268,True,True,both
GARD:3277,True,True,both
GARD:3283,True,True,both
GARD:3284,True,True,both
GARD:3285,True,True,both
GARD:3286,True,True,both
GARD:3287,True,True,both
GARD:329,True,True,both
GARD:3295,True,True,both
GARD:330,True,True,both
GARD:3300,True,True,both
GARD:3303,True,True,both
GARD:3307,True,True,both
GARD:331,True,True,both
GARD:3314,True,True,both
GARD:3318,True,True,both
GARD:3319,True,True,both
GARD:332,True,True,both
GARD:3321,True,True,both
GARD:3324,True,True,both
GARD:3328,True,True,both
GARD:333,True,True,both
GARD:3335,True,True,both
GARD:334,True,True,both
GARD:3342,True,True,both
GARD:3343,True,True,both
GARD:3347,True,True,both
GARD:3348,True,True,both
GARD:3350,True,True,both
GARD:336,True,True,both
GARD:3361,True,True,both
GARD:3363,True,True,both
GARD:3364,True,True,both
GARD:3365,True,True,both
GARD:3366,True,True,both
GARD:3367,True,True,both
GARD:3368,True,True,both
GARD:3371,True,True,both
GARD:3373,True,True,both
GARD:3374,True,True,both
GARD:3378,True,True,both
GARD:3382,True,True,both
GARD:3388,True,True,both
GARD:3390,True,True,both
GARD:3395,True,True,both
GARD:3396,True,True,both
GARD:3399,True,True,both
GARD:3401,True,True,both
GARD:3406,True,True,both
GARD:3409,True,True,both
GARD:341,True,True,both
GARD:3413,True,True,both
GARD:3418,True,True,both
GARD:3424,True,True,both
GARD:3426,True,True,both
GARD:3427,True,True,both
GARD:343,True,True,both
GARD:3430,True,True,both
GARD:3432,True,True,both
GARD:3436,True,True,both
GARD:3438,True,True,both
GARD:3439,True,True,both
GARD:344,True,True,both
GARD:3440,True,True,both
GARD:3442,True,True,both
GARD:3443,True,True,both
GARD:3445,True,True,both
GARD:3448,True,True,both
GARD:3449,True,True,both
GARD:345,True,True,both
GARD:3451,True,True,both
GARD:346,True,True,both
GARD:3460,True,True,both
GARD:3462,True,True,both
GARD:347,True,True,both
GARD:3475,True,True,both
GARD:348,True,True,both
GARD:3480,True,True,both
GARD:3482,True,True,both
GARD:3485,True,True,both
GARD:3491,True,True,both
GARD:35,True,True,both
GARD:350,True,True,both
GARD:3505,True,True,both
GARD:3506,True,True,both
GARD:351,True,True,both
GARD:3514,True,True,both
GARD:3519,True,True,both
GARD:3520,True,True,both
GARD:3521,True,True,both
GARD:3523,True,True,both
GARD:3524,True,True,both
GARD:3530,True,True,both
GARD:3531,True,True,both
GARD:3537,True,True,both
GARD:354,True,True,both
GARD:3552,True,True,both
GARD:3553,True,True,both
GARD:3554,True,True,both
GARD:3555,True,True,both
GARD:3559,True,True,both
GARD:3560,True,True,both
GARD:3562,True,True,both
GARD:3563,True,True,both
GARD:3566,True,True,both
GARD:3568,True,True,both
GARD:3571,True,True,both
GARD:3573,True,True,both
GARD:3575,True,True,both
GARD:3576,True,True,both
GARD:3577,True,True,both
GARD:3579,True,True,both
GARD:358,True,True,both
GARD:3582,True,True,both
GARD:3584,True,True,both
GARD:3586,True,True,both
GARD:3588,True,True,both
GARD:3589,True,True,both
GARD:359,True,True,both
GARD:3596,True,True,both
GARD:360,True,True,both
GARD:3602,True,True,both
GARD:3603,True,True,both
GARD:3604,True,True,both
GARD:3605,True,True,both
GARD:3607,True,True,both
GARD:3609,True,True,both
GARD:361,True,True,both
GARD:3610,True,True,both
GARD:3615,True,True,both
GARD:3617,True,True,both
GARD:3622,True,True,both
GARD:3627,True,True,both
GARD:363,True,True,both
GARD:3635,True,True,both
GARD:3637,True,True,both
GARD:364,True,True,both
GARD:3640,True,True,both
GARD:3643,True,True,both
GARD:3644,True,True,both
GARD:3645,True,True,both
GARD:365,True,True,both
GARD:3650,True,True,both
GARD:3652,True,True,both
GARD:3653,True,True,both
GARD:3655,True,True,both
GARD:3659,True,True,both
GARD:3668,True,True,both
GARD:3669,True,True,both
GARD:3671,True,True,both
GARD:3672,True,True,both
GARD:368,True,True,both
GARD:3681,True,True,both
GARD:3682,True,True,both
GARD:3684,True,True,both
GARD:3685,True,True,both
GARD:3687,True,True,both
GARD:3688,True,True,both
GARD:369,True,True,both
GARD:3690,True,True,both
GARD:3692,True,True,both
GARD:3693,True,True,both
GARD:3697,True,True,both
GARD:3698,True,True,both
GARD:3699,True,True,both
GARD:37,True,True,both
GARD:370,True,True,both
GARD:3701,True,True,both
GARD:3704,True,True,both
GARD:3705,True,True,both
GARD:3707,True,True,both
GARD:371,True,True,both
GARD:3711,True,True,both
GARD:372,True,True,both
GARD:373,True,True,both
GARD:3738,True,True,both
GARD:374,True,True,both
GARD:3746,True,True,both
GARD:375,True,True,both
GARD:3750,True,True,both
GARD:376,True,True,both
GARD:3764,True,True,both
GARD:3765,True,True,both
GARD:3769,True,True,both
GARD:377,True,True,both
GARD:3773,True,True,both
GARD:378,True,True,both
GARD:3785,True,True,both
GARD:3786,True,True,both
GARD:3787,True,True,both
GARD:3788,True,True,both
GARD:379,True,True,both
GARD:3791,True,True,both
GARD:3793,True,True,both
GARD:3795,True,True,both
GARD:380,True,True,both
GARD:3806,True,True,both
GARD:3807,True,True,both
GARD:381,True,True,both
GARD:3818,True,True,both
GARD:3824,True,True,both
GARD:3829,True,True,both
GARD:383,True,True,both
GARD:3830,True,True,both
GARD:3834,True,True,both
GARD:3836,True,True,both
GARD:384,True,True,both
GARD:3843,True,True,both
GARD:3844,True,True,both
GARD:385,True,True,both
GARD:3851,True,True,both
GARD:3856,True,True,both
GARD:3858,True,True,both
GARD:386,True,True,both
GARD:3862,True,True,both
GARD:3863,True,True,both
GARD:3865,True,True,both
GARD:3868,True,True,both
GARD:387,True,True,both
GARD:3872,True,True,both
GARD:3873,True,True,both
GARD:3875,True,True,both
GARD:3876,True,True,both
GARD:3879,True,True,both
GARD:3881,True,True,both
GARD:3884,True,True,both
GARD:3885,True,True,both
GARD:3889,True,True,both
GARD:3892,True,True,both
GARD:3896,True,True,both
GARD:39,True,True,both
GARD:390,True,True,both
GARD:3902,True,True,both
GARD:3903,True,True,both
GARD:3904,True,True,both
GARD:3908,True,True,both
GARD:3909,True,True,both
GARD:391,True,True,both
GARD:3912,True,True,both
GARD:3916,True,True,both
GARD:3919,True,True,both
GARD:3921,True,True,both
GARD:3924,True,True,both
GARD:3927,True,True,both
GARD:3928,True,True,both
GARD:3929,True,True,both
GARD:393,True,True,both
GARD:3931,True,True,both
GARD:3936,True,True,both
GARD:394,True,True,both
GARD:3940,True,True,both
GARD:3943,True,True,both
GARD:3946,True,True,both
GARD:3947,True,True,both
GARD:3948,True,True,both
GARD:3949,True,True,both
GARD:395,True,True,both
GARD:3953,True,True,both
GARD:3955,True,True,both
GARD:3956,True,True,both
GARD:3957,True,True,both
GARD:396,True,True,both
GARD:3964,True,True,both
GARD:3967,True,True,both
GARD:3971,True,True,both
GARD:3972,True,True,both
GARD:3973,True,True,both
GARD:3976,True,True,both
GARD:3979,True,True,both
GARD:3981,True,True,both
GARD:3982,True,True,both
GARD:3986,True,True,both
GARD:399,True,True,both
GARD:3994,True,True,both
GARD:3995,True,True,both
GARD:3999,True,True,both
GARD:400,True,True,both
GARD:4001,True,True,both
GARD:4003,True,True,both
GARD:4010,True,True,both
GARD:4011,True,True,both
GARD:4014,True,True,both
GARD:4017,True,True,both
GARD:4018,True,True,both
GARD:402,True,True,both
GARD:4031,True,True,both
GARD:4034,True,True,both
GARD:4037,True,True,both
GARD:4038,True,True,both
GARD:4039,True,True,both
GARD:404,True,True,both
GARD:4046,True,True,both
GARD:4047,True,True,both
GARD:4049,True,True,both
GARD:405,True,True,both
GARD:4050,True,True,both
GARD:4051,True,True,both
GARD:4053,True,True,both
GARD:4054,True,True,both
GARD:406,True,True,both
GARD:4060,True,True,both
GARD:4061,True,True,both
GARD:4062,True,True,both
GARD:4064,True,True,both
GARD:4065,True,True,both
GARD:4066,True,True,both
GARD:4069,True,True,both
GARD:407,True,True,both
GARD:4070,True,True,both
GARD:4071,True,True,both
GARD:4072,True,True,both
GARD:4075,True,True,both
GARD:4076,True,True,both
GARD:4079,True,True,both
GARD:408,True,True,both
GARD:4080,True,True,both
GARD:4081,True,True,both
GARD:4083,True,True,both
GARD:4085,True,True,both
GARD:409,True,True,both
GARD:4098,True,True,both
GARD:4106,True,True,both
GARD:4107,True,True,both
GARD:411,True,True,both
GARD:4116,True,True,both
GARD:4118,True,True,both
GARD:4119,True,True,both
GARD:412,True,True,both
GARD:4120,True,True,both
GARD:4121,True,True,both
GARD:4129,True,True,both
GARD:413,True,True,both
GARD:4130,True,True,both
GARD:4131,True,True,both
GARD:4133,True,True,both
GARD:4136,True,True,both
GARD:4139,True,True,both
GARD:414,True,True,both
GARD:4142,True,True,both
GARD:4148,True,True,both
GARD:415,True,True,both
GARD:4151,True,True,both
GARD:4153,True,True,both
GARD:4154,True,True,both
GARD:4155,True,True,both
GARD:4156,True,True,both
GARD:4157,True,True,both
GARD:4160,True,True,both
GARD:4163,True,True,both
GARD:4166,True,True,both
GARD:4168,True,True,both
GARD:4169,True,True,both
GARD:4170,True,True,both
GARD:4176,True,True,both
GARD:418,True,True,both
GARD:4183,True,True,both
GARD:4189,True,True,both
GARD:4192,True,True,both
GARD:4199,True,True,both
GARD:42,True,True,both
GARD:420,True,True,both
GARD:4203,True,True,both
GARD:4204,True,True,both
GARD:4206,True,True,both
GARD:4210,True,True,both
GARD:4213,True,True,both
GARD:4214,True,True,both
GARD:4219,True,True,both
GARD:4222,True,True,both
GARD:4223,True,True,both
GARD:4224,True,True,both
GARD:4227,True,True,both
GARD:4228,True,True,both
GARD:4229,True,True,both
GARD:4235,True,True,both
GARD:4236,True,True,both
GARD:4238,True,True,both
GARD:424,True,True,both
GARD:425,True,True,both
GARD:4259,True,True,both
GARD:4260,True,True,both
GARD:4261,True,True,both
GARD:4264,True,True,both
GARD:4265,True,True,both
GARD:4266,True,True,both
GARD:4269,True,True,both
GARD:427,True,True,both
GARD:4270,True,True,both
GARD:4271,True,True,both
GARD:4272,True,True,both
GARD:4273,True,True,both
GARD:4276,True,True,both
GARD:4278,True,True,both
GARD:4279,True,True,both
GARD:428,True,True,both
GARD:429,True,True,both
GARD:4291,True,True,both
GARD:4299,True,True,both
GARD:43,True,True,both
GARD:4302,True,True,both
GARD:4303,True,True,both
GARD:4304,True,True,both
GARD:4305,True,True,both
GARD:431,True,True,both
GARD:4311,True,True,both
GARD:4312,True,True,both
GARD:4315,True,True,both
GARD:4319,True,True,both
GARD:4323,True,True,both
GARD:4329,True,True,both
GARD:433,True,True,both
GARD:4331,True,True,both
GARD:4337,True,True,both
GARD:434,True,True,both
GARD:4344,True,True,both
GARD:4346,True,True,both
GARD:4347,True,True,both
GARD:435,True,True,both
GARD:4357,True,True,both
GARD:4358,True,True,both
GARD:4359,True,True,both
GARD:436,True,True,both
GARD:4361,True,True,both
GARD:4362,True,True,both
GARD:4364,True,True,both
GARD:4365,True,True,both
GARD:4369,True,True,both
GARD:4372,True,True,both
GARD:4375,True,True,both
GARD:438,True,True,both
GARD:4380,True,True,both
GARD:4381,True,True,both
GARD:4382,True,True,both
GARD:4386,True,True,both
GARD:4391,True,True,both
GARD:4392,True,True,both
GARD:44,True,True,both
GARD:4410,True,True,both
GARD:4412,True,True,both
GARD:4413,True,True,both
GARD:4414,True,True,both
GARD:4417,True,True,both
GARD:4421,True,True,both
GARD:4424,True,True,both
GARD:4427,True,True,both
GARD:4428,True,True,both
GARD:4434,True,True,both
GARD:4436,True,True,both
GARD:4437,True,True,both
GARD:4438,True,True,both
GARD:4439,True,True,both
GARD:4446,True,True,both
GARD:4454,True,True,both
GARD:4457,True,True,both
GARD:4459,True,True,both
GARD:4465,True,True,both
GARD:4470,True,True,both
GARD:4475,True,True,both
GARD:4477,True,True,both
GARD:448,True,True,both
GARD:4482,True,True,both
GARD:4483,True,True,both
GARD:4484,True,True,both
GARD:4485,True,True,both
GARD:4488,True,True,both
GARD:4494,True,True,both
GARD:4497,True,True,both
GARD:45,True,True,both
GARD:4500,True,True,both
GARD:4503,True,True,both
GARD:4504,True,True,both
GARD:4507,True,True,both
GARD:4508,True,True,both
GARD:4509,True,True,both
GARD:4513,True,True,both
GARD:4518,True,True,both
GARD:4520,True,True,both
GARD:4522,True,True,both
GARD:4527,True,True,both
GARD:4528,True,True,both
GARD:453,True,True,both
GARD:4531,True,True,both
GARD:4536,True,True,both
GARD:4539,True,True,both
GARD:454,True,True,both
GARD:4540,True,True,both
GARD:4543,True,True,both
GARD:4544,True,True,both
GARD:455,True,True,both
GARD:4550,True,True,both
GARD:4552,True,True,both
GARD:4553,True,True,both
GARD:4559,True,True,both
GARD:456,True,True,both
GARD:4561,True,True,both
GARD:4568,True,True,both
GARD:4569,True,True,both
GARD:457,True,True,both
GARD:4570,True,True,both
GARD:4573,True,True,both
GARD:4577,True,True,both
GARD:458,True,True,both
GARD:4582,True,True,both
GARD:4584,True,True,both
GARD:4586,True,True,both
GARD:4588,True,True,both
GARD:4589,True,True,both
GARD:459,True,True,both
GARD:4593,True,True,both
GARD:4594,True,True,both
GARD:4597,True,True,both
GARD:4598,True,True,both
GARD:4599,True,True,both
GARD:460,True,True,both
GARD:4600,True,True,both
GARD:4603,True,True,both
GARD:4606,True,True,both
GARD:4607,True,True,both
GARD:4610,True,True,both
GARD:4611,True,True,both
GARD:4612,True,True,both
GARD:4614,True,True,both
GARD:4620,True,True,both
GARD:4627,True,True,both
GARD:4628,True,True,both
GARD:4633,True,True,both
GARD:4634,True,True,both
GARD:4635,True,True,both
GARD:4636,True,True,both
GARD:4637,True,True,both
GARD:4638,True,True,both
GARD:4641,True,True,both
GARD:4644,True,True,both
GARD:4647,True,True,both
GARD:4648,True,True,both
GARD:465,True,True,both
GARD:4655,True,True,both
GARD:4665,True,True,both
GARD:4666,True,True,both
GARD:4667,True,True,both
GARD:4668,True,True,both
GARD:467,True,True,both
GARD:4680,True,True,both
GARD:4683,True,True,both
GARD:4684,True,True,both
GARD:469,True,True,both
GARD:4690,True,True,both
GARD:4694,True,True,both
GARD:4695,True,True,both
GARD:4697,True,True,both
GARD:47,True,True,both
GARD:4701,True,True,both
GARD:4702,True,True,both
GARD:4703,True,True,both
GARD:4704,True,True,both
GARD:4705,True,True,both
GARD:4709,True,True,both
GARD:4718,True,True,both
GARD:4721,True,True,both
GARD:4722,True,True,both
GARD:4723,True,True,both
GARD:4724,True,True,both
GARD:4729,True,True,both
GARD:4730,True,True,both
GARD:4732,True,True,both
GARD:4733,True,True,both
GARD:4737,True,True,both
GARD:4738,True,True,both
GARD:4740,True,True,both
GARD:4741,True,True,both
GARD:4744,True,True,both
GARD:4748,True,True,both
GARD:475,True,True,both
GARD:4752,True,True,both
GARD:4754,True,True,both
GARD:476,True,True,both
GARD:4767,True,True,both
GARD:4768,True,True,both
GARD:4769,True,True,both
GARD:4771,True,True,both
GARD:4774,True,True,both
GARD:4775,True,True,both
GARD:4776,True,True,both
GARD:4777,True,True,both
GARD:4778,True,True,both
GARD:4792,True,True,both
GARD:48,True,True,both
GARD:480,True,True,both
GARD:4815,True,True,both
GARD:4818,True,True,both
GARD:4822,True,True,both
GARD:4832,True,True,both
GARD:4833,True,True,both
GARD:4834,True,True,both
GARD:4835,True,True,both
GARD:4838,True,True,both
GARD:484,True,True,both
GARD:4841,True,True,both
GARD:4856,True,True,both
GARD:4861,True,True,both
GARD:4863,True,True,both
GARD:4865,True,True,both
GARD:4867,True,True,both
GARD:4869,True,True,both
GARD:4870,True,True,both
GARD:4873,True,True,both
GARD:4877,True,True,both
GARD:4879,True,True,both
GARD:4880,True,True,both
GARD:4881,True,True,both
GARD:4883,True,True,both
GARD:4886,True,True,both
GARD:4891,True,True,both
GARD:4898,True,True,both
GARD:4899,True,True,both
GARD:49,True,True,both
GARD:4900,True,True,both
GARD:4905,True,True,both
GARD:491,True,True,both
GARD:4910,True,True,both
GARD:4914,True,True,both
GARD:4918,True,True,both
GARD:4919,True,True,both
GARD:4921,True,True,both
GARD:4922,True,True,both
GARD:4923,True,True,both
GARD:4924,True,True,both
GARD:4925,True,True,both
GARD:4926,True,True,both
GARD:4927,True,True,both
GARD:4928,True,True,both
GARD:4931,True,True,both
GARD:4932,True,True,both
GARD:4936,True,True,both
GARD:4938,True,True,both
GARD:494,True,True,both
GARD:4940,True,True,both
GARD:4942,True,True,both
GARD:4945,True,True,both
GARD:4947,True,True,both
GARD:4950,True,True,both
GARD:4952,True,True,both
GARD:4953,True,True,both
GARD:4954,True,True,both
GARD:4955,True,True,both
GARD:4956,True,True,both
GARD:4958,True,True,both
GARD:496,True,True,both
GARD:4963,True,True,both
GARD:4967,True,True,both
GARD:4969,True,True,both
GARD:497,True,True,both
GARD:4970,True,True,both
GARD:4972,True,True,both
GARD:4973,True,True,both
GARD:4974,True,True,both
GARD:4976,True,True,both
GARD:4977,True,True,both
GARD:4978,True,True,both
GARD:4979,True,True,both
GARD:498,True,True,both
GARD:4980,True,True,both
GARD:4982,True,True,both
GARD:4984,True,True,both
GARD:4985,True,True,both
GARD:4987,True,True,both
GARD:499,True,True,both
GARD:4991,True,True,both
GARD:4993,True,True,both
GARD:4994,True,True,both
GARD:4997,True,True,both
GARD:5,True,True,both
GARD:5003,True,True,both
GARD:5004,True,True,both
GARD:5012,True,True,both
GARD:5015,True,True,both
GARD:5018,True,True,both
GARD:5020,True,True,both
GARD:5021,True,True,both
GARD:5023,True,True,both
GARD:5025,True,True,both
GARD:5026,True,True,both
GARD:5027,True,True,both
GARD:5029,True,True,both
GARD:5034,True,True,both
GARD:5036,True,True,both
GARD:504,True,True,both
GARD:5040,True,True,both
GARD:5041,True,True,both
GARD:5045,True,True,both
GARD:5049,True,True,both
GARD:5050,True,True,both
GARD:5051,True,True,both
GARD:5053,True,True,both
GARD:5058,True,True,both
GARD:506,True,True,both
GARD:5061,True,True,both
GARD:5062,True,True,both
GARD:5066,True,True,both
GARD:5068,True,True,both
GARD:507,True,True,both
GARD:5070,True,True,both
GARD:5074,True,True,both
GARD:5077,True,True,both
GARD:508,True,True,both
GARD:5081,True,True,both
GARD:5084,True,True,both
GARD:5087,True,True,both
GARD:5088,True,True,both
GARD:5089,True,True,both
GARD:5090,True,True,both
GARD:5091,True,True,both
GARD:5092,True,True,both
GARD:5100,True,True,both
GARD:5104,True,True,both
GARD:5116,True,True,both
GARD:512,True,True,both
GARD:5120,True,True,both
GARD:5121,True,True,both
GARD:5123,True,True,both
GARD:5124,True,True,both
GARD:5125,True,True,both
GARD:5126,True,True,both
GARD:5128,True,True,both
GARD:5133,True,True,both
GARD:5135,True,True,both
GARD:5138,True,True,both
GARD:514,True,True,both
GARD:5140,True,True,both
GARD:5144,True,True,both
GARD:5148,True,True,both
GARD:5151,True,True,both
GARD:5153,True,True,both
GARD:5158,True,True,both
GARD:5170,True,True,both
GARD:5175,True,True,both
GARD:5176,True,True,both
GARD:5177,True,True,both
GARD:5180,True,True,both
GARD:5181,True,True,both
GARD:5184,True,True,both
GARD:5186,True,True,both
GARD:5188,True,True,both
GARD:519,True,True,both
GARD:5191,True,True,both
GARD:5194,True,True,both
GARD:5195,True,True,both
GARD:5199,True,True,both
GARD:5201,True,True,both
GARD:5202,True,True,both
GARD:5204,True,True,both
GARD:5206,True,True,both
GARD:521,True,True,both
GARD:5210,True,True,both
GARD:5216,True,True,both
GARD:522,True,True,both
GARD:5221,True,True,both
GARD:5225,True,True,both
GARD:5230,True,True,both
GARD:5231,True,True,both
GARD:5232,True,True,both
GARD:5233,True,True,both
GARD:5235,True,True,both
GARD:5237,True,True,both
GARD:5238,True,True,both
GARD:524,True,True,both
GARD:5243,True,True,both
GARD:525,True,True,both
GARD:5250,True,True,both
GARD:5258,True,True,both
GARD:526,True,True,both
GARD:5261,True,True,both
GARD:5263,True,True,both
GARD:5266,True,True,both
GARD:5267,True,True,both
GARD:527,True,True,both
GARD:5270,True,True,both
GARD:5271,True,True,both
GARD:5274,True,True,both
GARD:5279,True,True,both
GARD:5286,True,True,both
GARD:5287,True,True,both
GARD:5289,True,True,both
GARD:529,True,True,both
GARD:5290,True,True,both
GARD:5295,True,True,both
GARD:5299,True,True,both
GARD:5304,True,True,both
GARD:5305,True,True,both
GARD:5313,True,True,both
GARD:5317,True,True,both
GARD:5318,True,True,both
GARD:5323,True,True,both
GARD:5331,True,True,both
GARD:5333,True,True,both
GARD:5342,True,True,both
GARD:5354,True,True,both
GARD:5359,True,True,both
GARD:536,True,True,both
GARD:5362,True,True,both
GARD:5372,True,True,both
GARD:538,True,True,both
GARD:5388,True,True,both
GARD:5392,True,True,both
GARD:5393,True,True,both
GARD:5394,True,True,both
GARD:5395,True,True,both
GARD:5398,True,True,both
GARD:54,True,True,both
GARD:540,True,True,both
GARD:5400,True,True,both
GARD:5403,True,True,both
GARD:5404,True,True,both
GARD:5408,True,True,both
GARD:5409,True,True,both
GARD:5421,True,True,both
GARD:5425,True,True,both
GARD:5426,True,True,both
GARD:5427,True,True,both
GARD:5429,True,True,both
GARD:5430,True,True,both
GARD:5435,True,True,both
GARD:5436,True,True,both
GARD:5437,True,True,both
GARD:5438,True,True,both
GARD:5439,True,True,both
GARD:5440,True,True,both
